Date,Symbol,Score,Close_Price
2024-11-16,FTRE,0.010113062714053255,19.34
2024-11-16,FTV,0.0013212445861832504,74.82
2024-11-16,FULT,0.006399996518389031,21.15
2024-11-16,FUTU,0.009378420819348407,89.08
2024-11-16,FWONK,0.003432162549643595,81.61
2024-11-16,FYBR,0.010142757994782479,34.86
2024-11-16,G,0.005136065806953476,44.79
2024-11-16,GD,0.002849881385981331,287.99
2024-11-16,GDDY,0.0030729812326467133,182.92
2024-11-16,GDRX,0.008701508486619202,4.15
2024-11-16,GDS,0.024492892272072037,21.96
2024-11-16,GE,0.0021673366651906003,176.93
2024-11-16,GEHC,0.0023642007219398676,81.76
2024-11-16,GEN,0.0015017451740247532,29.58
2024-11-16,GENI,0.008121599061234922,9.11
2024-11-16,GERN,0.007630551550442049,3.66
2024-11-16,GEV,0.003173543953188928,329.76
2024-11-16,GFF,0.004498748400489344,73.81
2024-11-16,GFI,0.010399793435952346,13.66
2024-11-16,GFL,0.007227695574075263,44.0
2024-11-16,GFS,0.0031056413618456443,41.29
2024-11-16,GGB,0.005109649167444376,3.46
2024-11-16,GH,0.010293607280025612,29.11
2024-11-16,GILD,0.004167780507856769,88.4
2024-11-16,GIS,0.0018101069633050433,63.21
2024-11-16,GL,0.006203759922813627,109.2
2024-11-16,GLBE,0.010257762482408601,40.3
2024-11-16,GLNG,0.009473391518506347,34.0
2024-11-16,GLPI,0.0053583016025882104,49.19
2024-11-16,GLW,0.003112957831760055,46.49
2024-11-16,GM,0.004721656455018649,57.04
2024-11-16,GMED,0.005379422739703716,81.1
2024-11-16,GNL,0.0066253752034510114,7.28
2024-11-16,GNTX,0.007639418439369064,30.15
2024-11-16,GO,0.006576680371867343,17.82
2024-11-16,GOGL,0.008030313561053272,12.05
2024-11-16,GOLD,0.003786224304329157,16.65
2024-11-16,GOOG,0.002084054320825025,173.89
2024-11-16,GOOGL,0.00240708009066725,172.49
2024-11-16,GOTU,0.007819722883613777,2.59
2024-11-16,GPC,0.0006576213252001503,122.62
2024-11-16,GPCR,0.007700851771655495,34.17
2024-11-16,GPK,0.006684158888094851,28.24
2024-11-16,GPN,0.0012337970920894106,116.0
2024-11-16,GPRE,0.007737966293737477,10.91
2024-11-16,GRAB,0.006293854074697466,4.73
2024-11-16,GS,0.0028665548579986187,593.54
2024-11-16,GSK,0.004306429551608194,33.35
2024-11-16,GT,0.005489419396115033,9.27
2024-11-16,GTES,0.007638176217885224,20.78
2024-11-16,GTLB,0.009255743680569141,59.87
2024-11-16,GXO,0.007409660151177917,58.65
2024-11-16,HAL,0.0028266041405911138,29.69
2024-11-16,HALO,0.007565766489292788,45.65
2024-11-16,HAS,0.006269906122582186,62.21
2024-11-16,HASI,0.0064422091147340625,27.22
2024-11-16,HAYW,0.006799156051968953,16.06
2024-11-16,HBAN,0.0016369316982184148,17.69
2024-11-16,HBI,0.006278932857448081,8.22
2024-11-16,HBM,0.008031436300053051,8.52
2024-11-16,HCA,0.003028164254875366,342.96
2024-11-16,HCC,0.006428729661487018,65.56
2024-11-16,HCP,0.006829778045472422,33.74
2024-11-16,HD,0.002844132224225603,408.18
2024-11-16,HDB,0.002371439393927207,61.9
2024-11-16,HES,0.0038463378433781768,145.64
2024-11-16,HIG,0.0023372424017579566,117.95
2024-11-16,HIMS,0.007736293466892137,19.32
2024-11-16,HIW,0.008630411336102277,31.66
2024-11-16,HL,0.007994151856132446,5.5
2024-11-16,HLF,0.007974650702420863,7.93
2024-11-16,HLIT,0.007631000087069479,11.92
2024-11-16,HLN,0.0022694217783384265,9.39
2024-11-16,HLT,0.002725854238239823,248.41
2024-11-16,HLX,0.008542891249181941,9.95
2024-11-16,HOG,0.007082867381207382,32.9
2024-11-16,HOLX,0.001616480409412653,78.6
2024-11-16,HOMB,0.0069946429104268395,30.84
2024-11-16,HON,0.0028124656291094144,228.99
2024-11-16,HOOD,0.0029133549513998577,32.32
2024-11-16,HP,0.009972839694277891,33.85
2024-11-16,HPE,0.010278391998240596,21.07
2024-11-16,HPQ,0.007381061468334838,36.72
2024-11-16,HR,0.009793270394580484,17.49
2024-11-16,HRL,0.0012914659903689432,29.21
2024-11-16,HSIC,0.003569016687910745,68.76
2024-11-16,HST,0.006666792905440755,17.26
2024-11-16,HSY,0.002338956312085047,170.92
2024-11-16,HTHT,0.008290616266484628,35.81
2024-11-16,HTZ,0.007722904627705436,4.05
2024-11-16,HUM,0.0009411046834063358,275.67
2024-11-16,HUN,0.005756380649666891,19.55
2024-11-16,HUYA,0.009779692204390523,3.06
2024-11-16,HWM,0.0018366896810938498,112.01
2024-11-16,HXL,0.0066514018714712965,59.53
2024-11-16,IAG,0.009673629198624918,4.94
2024-11-16,IART,0.00907326797091281,22.88
2024-11-16,IAS,0.008001320288593712,10.11
2024-11-16,IBM,0.0038041468702992905,204.99
2024-11-16,IBN,0.002139719797455361,29.46
2024-11-16,ICE,0.002576982677262622,155.55
2024-11-16,IDYA,0.010785013076084376,26.64
2024-11-16,IFF,0.0013403259800156934,86.14
2024-11-16,IGT,0.01017499079699681,19.51
2024-11-16,ILMN,0.004485974166330837,135.05
2024-11-16,IMCR,0.008667131897876943,31.59
2024-11-16,IMVT,0.009544369847528397,26.63
2024-11-16,INCY,0.00988692076367908,75.87
2024-11-16,INDI,0.00769459142240211,4.46
2024-11-16,INFA,0.0015672994011904807,24.79
2024-11-16,INFN,0.008891545242761421,6.64
2024-11-16,INFY,0.0028120105847736117,21.53
2024-11-16,ING,0.002255933718687054,15.74
2024-11-16,INMD,0.00600367375913467,18.01
2024-11-16,INSM,0.010195051808753353,66.29
2024-11-16,INTC,0.0050037545928937905,24.35
2024-11-16,INTR,0.008254568835633332,5.99
2024-11-16,INTU,0.0026051609063845182,687.87
2024-11-16,INVH,0.0018085410175006048,33.79
2024-11-16,IONQ,0.008042694864017487,29.14
2024-11-16,IONS,0.0074688408640034626,34.34
2024-11-16,IOT,0.0020659018428244905,49.51
2024-11-16,IOVA,0.009396631033335939,8.18
2024-11-16,IP,0.002498652361896637,57.58
2024-11-16,IPG,0.007972696561828299,27.09
2024-11-16,IQV,0.002461788676641053,192.68
2024-11-16,IR,0.002252812746655296,102.43
2024-11-16,IRDM,0.007856699997651076,28.31
2024-11-16,IREN,0.019169037920956544,10.67
2024-11-16,IRM,0.003238457678555865,114.88
2024-11-16,ISRG,0.0029429941614542107,527.61
2024-11-16,ITCI,0.008218214393366766,83.42
2024-11-16,ITW,0.0026611469365730492,270.62
2024-11-16,IVZ,0.005744465401154103,17.67
2024-11-16,JAZZ,0.008683566121569468,121.65
2024-11-16,JBHT,0.002296046997846322,182.35
2024-11-16,JBL,0.005237902514405695,128.26
2024-11-16,JBLU,0.0076755262651601866,7.06
2024-11-16,JCI,0.003138132288574203,84.4
2024-11-16,JD,0.004091755801894882,35.0
2024-11-16,JHG,0.006250956199569297,44.5
2024-11-16,JNJ,0.0043662026710293905,154.0
2024-11-16,JNPR,0.006738414959947245,36.51
2024-11-16,JOBY,0.009596482245608535,5.73
2024-11-16,JPM,0.0022456011251978203,245.31
2024-11-16,JWN,0.006862273148475123,22.87
2024-11-16,K,0.002331105884012355,80.57
2024-11-16,KBH,0.0052143969041225854,78.53
2024-11-16,KDP,0.0015579159864804076,31.66
2024-11-16,KEY,0.007018244766713193,19.16
2024-11-16,KEYS,0.0014287220431657022,149.37
2024-11-16,KGC,0.006555232611967383,9.25
2024-11-16,KHC,0.0021855603404239195,31.14
2024-11-16,KIM,0.006320606160240878,24.89
2024-11-16,KKR,0.003782629560720487,150.02
2024-11-16,KLAC,0.003401311202509382,614.46
2024-11-16,KMB,0.0011525211935796199,134.08
2024-11-16,KMI,0.0013379828797192555,27.27
2024-11-16,KMX,0.0068525547952911665,78.03
2024-11-16,KNX,0.0010030715881198344,55.63
2024-11-16,KO,0.0032228019279180904,61.74
2024-11-16,KOS,0.0059489499298921306,3.89
2024-11-16,KR,0.0009330052514445902,58.02
2024-11-16,KRYS,0.006964339803518123,170.74
2024-11-16,KVUE,0.0013655311568292856,23.82
2024-11-16,KVYO,0.007220282190288318,35.16
2024-11-16,LAZ,0.010882503000772306,55.0
2024-11-16,LBTYA,0.006823212618560407,12.22
2024-11-16,LBTYK,0.0072384445419341956,12.45
2024-11-16,LCID,0.008284726386301407,2.01
2024-11-16,LDOS,0.0016769175217251602,160.65
2024-11-16,LEA,0.006068658155523674,95.61
2024-11-16,LEGN,0.009811004452423746,38.19
2024-11-16,LEN,0.002817034241580012,168.85
2024-11-16,LEVI,0.00772753057377393,16.57
2024-11-16,LI,-0.00013366523621770307,22.72
2024-11-16,LIN,0.002380310155237413,449.1
2024-11-16,LKQ,0.005998994409915029,38.2
2024-11-16,LLY,0.005026670983582946,746.2
2024-11-16,LMND,0.009271393261551537,33.3
2024-11-16,LMT,0.0028993348689717816,534.83
2024-11-16,LNC,0.008795489969075252,35.35
2024-11-16,LNG,0.0006354186754330908,212.3
2024-11-16,LNT,0.006381886286002391,60.98
2024-11-16,LOW,0.0035474012042430794,269.4
2024-11-16,LPX,0.006107736354159371,111.97
2024-11-16,LQDA,0.009407984231815323,9.84
2024-11-16,LRCX,0.001846072163143406,70.05
2024-11-16,LSCC,0.004826147473074656,49.23
2024-11-16,LSPD,0.0067154960240820615,17.27
2024-11-16,LU,0.008206089707210389,2.31
2024-11-16,LULU,0.0027546217240664666,320.01
2024-11-16,LUV,0.002582289705873721,32.6
2024-11-16,LVS,0.002409025116710192,47.96
2024-11-16,LW,0.006411364353354023,75.47
2024-11-16,LXP,0.007319964598062366,9.18
2024-11-16,LYB,1.3973790666702924e-05,82.65
2024-11-16,LYFT,0.009090694758041517,18.12
2024-11-16,LYG,0.0022496586074278804,2.83
2024-11-16,LYV,0.0026046455134608806,129.0
2024-11-16,LZ,0.007860494214101316,7.73
2024-11-16,M,0.004982628331304177,15.49
2024-11-16,MA,0.0017626922795959225,521.89
2024-11-16,MAC,0.005964702762248091,19.27
2024-11-16,MAR,0.002933555196602796,278.78
2024-11-16,MARA,0.002786433630025622,21.07
2024-11-16,MAS,0.001465644431747309,78.42
2024-11-16,MAT,0.005134409684153791,18.67
2024-11-16,MBLY,0.0002619068077591733,14.99
2024-11-16,MCD,0.0015476108212407692,292.63
2024-11-16,MCHP,0.004880237814272264,62.86
2024-11-16,MCW,0.00696596544404075,7.93
2024-11-16,MDB,0.0025802451413370884,279.77
2024-11-16,MDLZ,0.0026005935939959215,64.49
2024-11-16,MDT,0.00368419532112014,87.53
2024-11-16,MET,0.002584670984255676,83.33
2024-11-16,META,0.001888370881927434,554.08
2024-11-16,MFC,0.003185596538511954,32.66
2024-11-16,MGA,0.007978312435298068,43.9
2024-11-16,MGM,0.011086463956453985,37.28
2024-11-16,MGNI,0.008370152651459135,15.85
2024-11-16,MGY,0.004093061158883751,26.85
2024-11-16,MIRM,0.009367617475655564,44.5
2024-11-16,MKC,0.00215327901141777,73.97
2024-11-16,MKSI,0.007778911939204015,105.48
2024-11-16,MLCO,0.007965984643781171,6.12
2024-11-16,MMC,0.0034430162592599023,222.14
2024-11-16,MMM,0.0030994328230257453,129.79
2024-11-16,MNSO,0.006868843959572087,17.27
2024-11-16,MNST,0.0024393166653301148,52.0
2024-11-16,MO,0.002633864770351006,55.93
2024-11-16,MODG,0.008307431867887767,8.54
2024-11-16,MOMO,0.009418950462547288,6.72
2024-11-16,MOS,0.005519063093696419,26.38
2024-11-16,MP,0.009384030028276313,18.28
2024-11-16,MPC,0.002622982696681392,157.52
2024-11-16,MPLX,0.0014124257847429671,47.02
2024-11-16,MPW,0.0065473488643634095,4.31
2024-11-16,MQ,0.009062182812466889,3.93
2024-11-16,MRK,0.002372620840685051,96.31
2024-11-16,MRNA,0.004021305487818042,36.85
2024-11-16,MRO,0.003077639675702381,28.59
2024-11-16,MRUS,0.007298087894154187,46.58
2024-11-16,MRVI,0.009244882415588051,4.42
2024-11-16,MRVL,0.004879167634178627,87.83
2024-11-16,MS,0.003012090746020482,134.06
2024-11-16,MSFT,0.002613507380246369,415.0
2024-11-16,MSM,0.005943787395106149,83.07
2024-11-16,MSTR,0.0010852879711746174,340.65
2024-11-16,MT,0.0037775481045359636,25.27
2024-11-16,MTB,0.002712539164566563,214.74
2024-11-16,MTCH,0.00016707636208184852,30.71
2024-11-16,MTDR,0.0027818924013026125,57.53
2024-11-16,MTG,0.002361535745099883,24.91
2024-11-16,MTN,0.0022834110698513412,176.28
2024-11-16,MTTR,0.0066904649705263495,4.68
2024-11-16,MU,0.0035017490209180986,96.34
2024-11-16,MUFG,0.00189156997174804,11.68
2024-11-16,MUR,0.0015137115420574433,32.5
2024-11-16,MWA,0.007685858490704249,24.31
2024-11-16,MYGN,0.007261721986211432,15.25
2024-11-16,NAPA,0.00447269404058289,11.02
2024-11-16,NAT,0.010270707537434162,2.98
2024-11-16,NAVI,0.005091737779910983,15.14
2024-11-16,NCLH,0.0018150098575902308,26.42
2024-11-16,NCNO,0.000281857200521589,40.22
2024-11-16,NDAQ,0.0018437350836465942,78.76
2024-11-16,NE,0.004320123105759055,33.8
2024-11-16,NEE,0.002871083133506758,76.35
2024-11-16,NEM,0.001930722174181149,40.93
2024-11-16,NEO,0.005871053604671349,15.04
2024-11-16,NEP,0.006069421217988359,16.43
2024-11-16,NET,0.004889217059200038,89.77
2024-11-16,NFE,0.010682988176484845,8.56
2024-11-16,NFLX,0.0024541798071234587,823.96
2024-11-16,NGD,0.0102422482338361,2.53
2024-11-16,NGG,0.0019482708446625547,62.75
2024-11-16,NI,0.0010712615132764307,36.57
2024-11-16,NICE,0.0025426095540014852,172.62
2024-11-16,NIO,0.0013265820858161866,4.49
2024-11-16,NKE,0.0018548585350936654,76.66
2024-11-16,NLY,0.0027940674847414366,19.69
2024-11-16,NOC,0.002410942884749482,493.99
2024-11-16,NOG,0.004458375822395879,40.5
2024-11-16,NOK,0.0021395843821883135,4.46
2024-11-16,NOV,0.0021620249956755587,15.97
2024-11-16,NOW,0.0035776665270815335,1011.39
2024-11-16,NRG,0.0019331558181090943,92.19
2024-11-16,NRIX,0.008659562770359586,22.92
2024-11-16,NSA,0.007151177138748852,43.13
2024-11-16,NSC,0.0029939471112386162,261.26
2024-11-16,NTAP,0.0008378228103346799,117.21
2024-11-16,NTES,0.0026563137105444956,85.49
2024-11-16,NTLA,0.00855831674521485,13.97
2024-11-16,NTNX,0.0017336384776280751,69.53
2024-11-16,NTR,0.0020315892835792992,46.19
2024-11-16,NTRA,0.001391603070266027,146.06
2024-11-16,NTRS,0.00225545910670339,107.6
2024-11-16,NU,0.0034498366996637696,14.06
2024-11-16,NUE,0.002040534903891961,147.08
2024-11-16,NVAX,0.007583580235540525,7.32
2024-11-16,NVCR,0.009232741920303907,16.11
2024-11-16,NVDA,0.003999116256002834,141.98
2024-11-16,NVEI,0.009174700788265936,33.99
2024-11-16,NVO,0.005132305270619446,101.74
2024-11-16,NVS,0.003831069558673208,103.06
2024-11-16,NVST,0.009896150006456642,20.57
2024-11-16,NVT,0.004767747226919643,72.82
2024-11-16,NWG,0.002616843473872267,10.08
2024-11-16,NWL,0.009810958129594188,8.8
2024-11-16,NWSA,0.001952508215284957,28.62
2024-11-16,NXE,0.011557058874371771,7.38
2024-11-16,NXPI,0.0041460995115671145,217.04
2024-11-16,NXT,0.0009117208524235656,36.8
2024-11-16,NYT,0.0014175564138627656,52.46
2024-11-16,O,0.003558467483625589,56.54
2024-11-16,OBDC,0.0027560914934801513,14.88
2024-11-16,OCUL,0.009547728384294886,9.16
2024-11-16,ODD,0.007540869493706048,39.75
2024-11-16,ODFL,0.0021928783637256174,215.57
2024-11-16,OGE,0.002192239000314057,42.79
2024-11-16,OGN,0.0026353156382959496,15.03
2024-11-16,OHI,0.003685960165678759,40.03
2024-11-16,OI,0.008359893879363341,12.97
2024-11-16,OII,0.0066534463996278555,26.81
2024-11-16,OKE,0.0024454994061876034,109.81
2024-11-16,OKTA,0.0027843273290952017,73.66
2024-11-16,OLLI,0.002794566214805578,91.93
2024-11-16,OLN,0.002640422788771415,41.39
2024-11-16,OLPX,0.00727031308040424,1.75
2024-11-16,OMC,0.002008176022192554,96.86
2024-11-16,OMI,0.009347881914086892,12.26
2024-11-16,ON,0.003609049630803463,64.76
2024-11-16,ONB,0.002168146943032907,21.23
2024-11-16,ONON,0.0039398597377330626,51.92
2024-11-16,OPCH,0.008445058961592958,21.93
2024-11-16,OPEN,0.009561725923377585,1.66
2024-11-16,OPK,0.0063042515869866375,1.64
2024-11-16,OPRA,0.00905722882082039,18.25
2024-11-16,OR,0.010006100171437222,18.53
2024-11-16,ORCL,0.003535339037430394,183.74
2024-11-16,OSCR,0.009704526140711498,14.87
2024-11-16,OTEX,-4.693258064911151e-05,28.83
2024-11-16,OTIS,0.001772927888477143,99.1
2024-11-16,OUT,0.006850799917610135,17.9
2024-11-16,OVV,0.0025036454779224526,43.79
2024-11-16,OWL,0.0017982361690307529,22.59
2024-11-16,OXY,0.002154737345084482,49.97
2024-11-16,OZK,0.006254054520245296,48.49
2024-11-16,PAA,0.0020747375959376396,17.18
2024-11-16,PAAS,0.003274090408104717,21.41
2024-11-16,PAGP,0.0033599926783969033,18.23
2024-11-16,PAGS,0.007937976812806656,7.64
2024-11-16,PANW,0.0024825189790554183,387.0
2024-11-16,PARA,0.0020395982349058358,10.84
2024-11-16,PARR,0.0048311256740193875,17.65
2024-11-16,PATH,0.0008732715151821526,12.37
2024-11-16,PAYC,0.0007429011317318053,219.88
2024-11-16,PAYO,0.008221278914777126,10.37
2024-11-16,PAYX,0.001698961927490253,142.96
2024-11-16,PBA,0.0015847262329834137,41.64
2024-11-16,PBF,0.0020440468960299047,30.72
2024-11-16,PBR,0.0017951431038212154,14.11
2024-11-16,PBR.A,0.00408961786490225,12.97
2024-11-16,PCAR,0.0031693306356512783,112.26
2024-11-16,PCG,0.003391985579592871,21.04
2024-11-16,PCOR,0.002519886619438428,69.15
2024-11-16,PCRX,0.010032679142215154,16.6
2024-11-16,PD,0.007311821659948359,18.65
2024-11-16,PDCO,0.0055089868369516464,19.75
2024-11-16,PDD,0.005230574877229174,114.0
2024-11-16,PEB,0.006905316134049572,12.19
2024-11-16,PEG,0.0030837367845436892,88.99
2024-11-16,PENN,0.008860713665627162,20.78
2024-11-16,PEP,0.0027820832905570635,158.62
2024-11-16,PFE,0.004775315417232952,24.8
2024-11-16,PFG,0.002661438245305048,86.56
2024-11-16,PFGC,0.00255962991383742,83.2
2024-11-16,PG,0.0038464835213412336,169.54
2024-11-16,PGNY,0.00946016938796448,13.77
2024-11-16,PGR,0.002594713189406196,255.78
2024-11-16,PGRE,0.007101956469439233,4.82
2024-11-16,PH,0.004744394272706501,698.91
2024-11-16,PHM,0.0021573042487348514,128.89
2024-11-16,PII,0.005302380146671232,66.82
2024-11-16,PINC,0.005967901355917915,22.48
2024-11-16,PINS,0.003528390924046047,28.24
2024-11-16,PK,0.0073491764177957926,14.49
2024-11-16,PLAY,0.0071259088694587734,38.01
2024-11-16,PLD,0.0020683837956150686,113.42
2024-11-16,PLNT,0.0015769557481018035,95.27
2024-11-16,PLTK,0.006811726122717718,8.45
2024-11-16,PLTR,0.0009706526456335074,65.77
2024-11-16,PLUG,0.009532550152590226,1.87
2024-11-16,PM,0.003467917447012495,128.59
2024-11-16,PNC,0.0019901532038708656,207.68
2024-11-16,PNR,0.00153888597168219,105.92
2024-11-16,PNW,0.002188868792785083,91.88
2024-11-16,PPG,0.0008985149242462,122.53
2024-11-16,PPL,0.0018150341411576742,33.7
2024-11-16,PR,0.0033680006202662684,14.8
2024-11-16,PRU,0.002501331570960476,127.41
2024-11-16,PSA,0.00219878463396616,335.01
2024-11-16,PSTG,0.002150686142263526,48.19
2024-11-16,PSX,0.0034006168416905375,130.91
2024-11-16,PVH,0.0015946023774821459,102.09
2024-11-16,PYPL,0.0011788518493900488,85.83
2024-11-16,QCOM,0.005328933848094787,160.5
2024-11-16,QGEN,0.0012521947816664751,41.27
2024-11-16,QRVO,0.0023339553859372604,65.61
2024-11-16,QSR,0.0007000398201090726,67.52
2024-11-16,RBA,0.0022394980457567186,92.76
2024-11-16,RBGLY,0.0022533139435532445,12.04
2024-11-16,RBLX,0.0003238048612941788,50.73
2024-11-16,RBRK,0.0043455209509005764,43.24
2024-11-16,RCI,8.957470036704608e-05,35.75
2024-11-16,RCL,0.0013287879541363813,231.49
2024-11-16,RCM,0.0009195486201553438,14.3
2024-11-16,RDDT,0.001637982252739233,124.78
2024-11-16,REG,0.0032760707142035846,73.66
2024-11-16,REXR,0.0023457930553878142,42.01
2024-11-16,RF,0.0017887290903084872,26.36
2024-11-16,RGEN,0.0012936209043129209,124.73
2024-11-16,RHHBY,0.0034403747990818935,35.84
2024-11-16,RHI,0.0014973726859488206,73.42
2024-11-16,RIO,0.0032127242180279205,60.98
2024-11-16,RITM,0.0015971985823621344,10.72
2024-11-16,RIVN,0.0014810165905238444,10.06
2024-11-16,RJF,0.002496406057314727,160.68
2024-11-16,RKT,0.0028711026386577776,13.6
2024-11-16,RL,0.0031260050563827,208.38
2024-11-16,RMBS,0.0019332502539824601,51.31
2024-11-16,RMD,0.0023864860771460263,234.74
2024-11-16,RNA,0.0034204835408983385,42.18
2024-11-16,ROIV,0.0018895644373207504,11.2
2024-11-16,ROK,0.0020728567780522364,286.15
2024-11-16,ROKU,0.0018723377552954269,68.87
2024-11-16,ROL,0.0029844415303684735,49.91
2024-11-16,ROST,0.006802095040212556,140.69
2024-11-16,RPAY,0.0054684145452086564,7.85
2024-11-16,RPD,0.005587902461885169,39.98
2024-11-16,RPRX,0.0022942068659427693,25.7
2024-11-16,RRC,0.0020519276517910363,33.44
2024-11-16,RSG,0.0033532194048160485,208.04
2024-11-16,RSI,0.007105998416011844,11.13
2024-11-16,RTX,0.003307840060402119,118.53
2024-11-16,RUN,0.0074869394096522025,9.89
2024-11-16,RVLV,0.01170511357025683,32.89
2024-11-16,RVMD,0.0019497762535245439,55.13
2024-11-16,RVTY,0.0013747619925203942,109.52
2024-11-16,RWT,0.008177658512386403,7.06
2024-11-16,RXRX,0.007378787217002616,6.175
2024-11-16,RYAN,0.0025078804414167635,70.94
2024-11-16,RYCEY,0.0036165135019936667,6.91
2024-11-16,S,0.006034490154847636,26.11
2024-11-16,SABR,0.009112042134609408,3.77
2024-11-16,SAN,0.0022043603220903273,4.82
2024-11-16,SAND,0.006159267250359445,5.36
2024-11-16,SAP,0.002907766891818337,228.31
2024-11-16,SATS,0.006146009048310826,22.79
2024-11-16,SBAC,0.0015422545808460811,221.09
2024-11-16,SBH,0.004881485629687408,13.41
2024-11-16,SBLK,0.01047202306638441,20.29
2024-11-16,SBRA,0.005123692468622866,18.18
2024-11-16,SBS,0.006621140161656034,16.9
2024-11-16,SBSW,0.010494276883021418,3.98
2024-11-16,SBUX,0.0030095976806417193,98.42
2024-11-16,SCCO,0.004951842735630694,99.24
2024-11-16,SCHW,0.0020564254897349333,80.64
2024-11-16,SE,0.0041690822734476865,102.94
2024-11-16,SEDG,0.007518117777850105,10.64
2024-11-16,SEE,0.005742698316635687,35.86
2024-11-16,SFM,0.006049120747993406,142.0
2024-11-16,SFTBY,0.00818655299329723,28.13
2024-11-16,SG,0.013634029841209127,33.51
2024-11-16,SHC,0.006372720078382166,14.31
2024-11-16,SHEL,0.0021171268552814225,65.47
2024-11-16,SHLS,0.010674798634282773,4.56
2024-11-16,SHO,0.006514138983450951,10.1
2024-11-16,SHOP,0.002252233060324422,108.49
2024-11-16,SHW,0.0015337927797029055,378.99
2024-11-16,SIG,0.009124619884424806,97.16
2024-11-16,SIRI,0.000689462867037056,25.8
2024-11-16,SJM,0.0073398610079270996,106.92
2024-11-16,SKX,0.008493221526606086,60.7
2024-11-16,SLB,0.0022717138264419776,43.18
2024-11-16,SLF,0.0027876878953296915,60.24
2024-11-16,SLG,0.00855959779243669,75.64
